Data,Regiao,Produto,Vendedor,Qtd_Vendida,Receita,Custo,Lucro
2022-12-31,Norte,Monitor,Eduardo,39,164169.37,113114.66,51054.70999999999
2022-12-31,Norte,Headset,Fernanda,54,217456.69,136714.04,80742.65
2023-01-31,Nordeste,Notebook,Fernanda,63,177275.99,127792.71,49483.279999999984
2023-01-31,Nordeste,Smartphone,Eduardo,22,94642.26,54391.16,40251.09999999999
2023-01-31,Nordeste,Impressora,Fernanda,42,38939.49,31138.66,7800.829999999998
2023-01-31,Nordeste,Monitor,Carlos,65,251343.79,186496.97,64846.82000000001
2023-01-31,Nordeste,Headset,Bruno,71,354242.24,202785.6,151456.63999999998
2023-01-31,Sudeste,Notebook,Eduardo,17,18451.17,9349.72,9101.449999999999
2023-01-31,Sudeste,Smartphone,Carlos,25,100670.55,67434.59,33235.96000000001
2023-01-31,Sudeste,Impressora,Daniela,52,99053.95,49994.79,49059.159999999996
2023-01-31,Sudeste,Monitor,Fernanda,28,92591.63,67470.67,25120.960000000006
2023-01-31,Sudeste,Headset,Carlos,62,188187.3,129356.98,58830.31999999999
2023-01-31,Sul,Notebook,Eduardo,14,31607.4,16461.09,15146.310000000001
2023-01-31,Sul,Smartphone,Eduardo,23,57277.41,40794.06,16483.350000000006
2023-01-31,Sul,Impressora,Carlos,29,44368.25,30128.51,14239.740000000002
2023-01-31,Sul,Monitor,Carlos,59,193718.93,133650.91,60068.01999999999
2023-01-31,Sul,Headset,Eduardo,55,137157.19,88911.37,48245.82000000001
2023-01-31,Centro-Oeste,Notebook,Fernanda,46,171025.73,115946.46,55079.270000000004
2023-01-31,Centro-Oeste,Smartphone,Carlos,36,91671.82,64393.58,27278.240000000005
2023-01-31,Centro-Oeste,Impressora,Fernanda,86,85594.49,66550.93,19043.560000000012
2023-01-31,Centro-Oeste,Monitor,Daniela,9,6702.83,4646.91,2055.92
2023-01-31,Centro-Oeste,Headset,Ana,58,100850.22,55151.15,45699.07
2023-01-31,Norte,Notebook,Daniela,69,90190.04,64173.98,26016.05999999999
2023-01-31,Norte,Smartphone,Fernanda,51,129443.09,101564.07,27879.01999999999
2023-01-31,Norte,Impressora,Bruno,24,86022.7,43655.65,42367.049999999996
2023-01-31,Norte,Monitor,Carlos,47,119431.96,76013.87,43418.09000000001
2023-01-31,Norte,Headset,Daniela,98,450403.95,311548.76,138855.19
2023-02-28,Nordeste,Notebook,Bruno,98,437792.5,295663.14,142129.36
2023-02-28,Nordeste,Smartphone,Ana,70,325211.87,219504.1,105707.76999999999
2023-02-28,Nordeste,Impressora,Daniela,44,139628.39,99246.75,40381.640000000014
2023-02-28,Nordeste,Monitor,Eduardo,44,67697.34,52445.24,15252.099999999999
2023-02-28,Nordeste,Headset,Daniela,59,263913.88,184136.31,79777.57
2023-02-28,Sudeste,Notebook,Eduardo,63,282707.49,158032.38,124675.10999999999
2023-02-28,Sudeste,Smartphone,Eduardo,91,162829.76,120623.0,42206.76000000001
2023-02-28,Sudeste,Impressora,Carlos,55,34931.44,26869.6,8061.840000000004
2023-02-28,Sudeste,Monitor,Ana,12,56801.76,41622.82,15178.940000000002
2023-02-28,Sudeste,Headset,Fernanda,24,49530.76,31235.0,18295.760000000002
2023-02-28,Sul,Notebook,Daniela,53,186130.1,142867.5,43262.600000000006
2023-02-28,Sul,Smartphone,Eduardo,23,68619.28,50560.25,18059.03
2023-02-28,Sul,Impressora,Daniela,62,94993.05,60865.1,34127.950000000004
2023-02-28,Sul,Monitor,Fernanda,92,87804.94,48314.43,39490.51
2023-02-28,Sul,Headset,Eduardo,88,429338.41,312467.24,116871.16999999998
2023-02-28,Centro-Oeste,Notebook,Daniela,60,72004.29,40479.51,31524.77999999999
2023-02-28,Centro-Oeste,Smartphone,Eduardo,98,58049.68,43420.32,14629.36
2023-02-28,Centro-Oeste,Impressora,Daniela,53,110856.66,65487.87,45368.79
2023-02-28,Centro-Oeste,Monitor,Daniela,30,124218.19,67584.21,56633.979999999996
2023-02-28,Centro-Oeste,Headset,Fernanda,92,110139.08,57803.31,52335.770000000004
2023-02-28,Norte,Notebook,Bruno,35,65131.07,43574.15,21556.92
2023-02-28,Norte,Smartphone,Fernanda,73,193685.97,142197.81,51488.16
2023-02-28,Norte,Impressora,Fernanda,28,92623.81,53915.59,38708.22
2023-02-28,Norte,Monitor,Fernanda,91,79190.52,50513.67,28676.850000000006
2023-02-28,Norte,Headset,Bruno,61,226818.68,132592.69,94225.98999999999
2023-03-31,Nordeste,Notebook,Bruno,13,17657.47,10667.21,6990.260000000002
2023-03-31,Nordeste,Smartphone,Bruno,80,319737.74,242572.52,77165.22
2023-03-31,Nordeste,Impressora,Eduardo,85,335173.83,262148.08,73025.75
2023-03-31,Nordeste,Monitor,Bruno,95,270979.96,173768.67,97211.29000000001
2023-03-31,Nordeste,Headset,Ana,67,202213.02,142784.99,59428.03
2023-03-31,Sudeste,Notebook,Daniela,75,76991.46,56967.16,20024.300000000003
2023-03-31,Sudeste,Smartphone,Daniela,63,247653.71,133188.32,114465.38999999998
2023-03-31,Sudeste,Impressora,Eduardo,85,355330.04,232046.33,123283.70999999999
2023-03-31,Sudeste,Monitor,Eduardo,64,173011.85,119970.49,53041.36
2023-03-31,Sudeste,Headset,Daniela,43,201904.45,145872.09,56032.360000000015
2023-03-31,Sul,Notebook,Carlos,67,205619.54,114238.33,91381.21
2023-03-31,Sul,Smartphone,Fernanda,71,105377.78,58469.0,46908.78
2023-03-31,Sul,Impressora,Bruno,84,149997.46,116718.59,33278.869999999995
2023-03-31,Sul,Monitor,Fernanda,61,246159.03,141748.1,104410.93
2023-03-31,Sul,Headset,Bruno,7,31660.53,19035.71,12624.82
2023-03-31,Centro-Oeste,Notebook,Carlos,35,107782.65,64809.15,42973.49999999999
2023-03-31,Centro-Oeste,Smartphone,Daniela,93,57061.83,32855.85,24205.980000000003
2023-03-31,Centro-Oeste,Impressora,Eduardo,88,142868.91,82717.41,60151.5
2023-03-31,Centro-Oeste,Monitor,Eduardo,49,216482.52,159716.14,56766.379999999976
2023-03-31,Centro-Oeste,Headset,Daniela,81,125084.32,72500.25,52584.07000000001
2023-03-31,Norte,Notebook,Ana,19,26557.7,15620.84,10936.86
2023-03-31,Norte,Smartphone,Bruno,95,64625.27,37963.36,26661.909999999996
2023-03-31,Norte,Impressora,Carlos,94,379398.75,256847.02,122551.73000000001
2023-03-31,Norte,Monitor,Eduardo,32,125522.89,68579.14,56943.75
2023-03-31,Norte,Headset,Bruno,86,241500.88,171761.46,69739.42000000001
2023-04-30,Nordeste,Notebook,Eduardo,97,357595.18,229828.69,127766.48999999999
2023-04-30,Nordeste,Smartphone,Carlos,89,350038.78,179792.43,170246.35000000003
2023-04-30,Nordeste,Impressora,Ana,44,66894.75,46893.88,20000.870000000003
2023-04-30,Nordeste,Monitor,Daniela,78,310517.01,166753.92,143763.09
2023-04-30,Nordeste,Headset,Daniela,34,101327.47,63983.6,37343.87
2023-04-30,Sudeste,Notebook,Fernanda,5,20410.17,14820.23,5589.939999999999
2023-04-30,Sudeste,Smartphone,Ana,36,26037.53,18678.79,7358.739999999998
2023-04-30,Sudeste,Impressora,Fernanda,61,82418.68,64015.44,18403.23999999999
2023-04-30,Sudeste,Monitor,Daniela,69,224144.31,125510.14,98634.17
2023-04-30,Sudeste,Headset,Carlos,15,45871.38,31901.47,13969.909999999996
2023-04-30,Sul,Notebook,Ana,36,108145.91,81860.83,26285.08
2023-04-30,Sul,Smartphone,Fernanda,90,71796.9,36311.04,35485.85999999999
2023-04-30,Sul,Impressora,Carlos,58,51850.2,30324.09,21526.109999999997
2023-04-30,Sul,Monitor,Carlos,15,27244.86,16337.7,10907.16
2023-04-30,Sul,Headset,Bruno,67,46012.0,31800.2,14211.8
2023-04-30,Centro-Oeste,Notebook,Carlos,21,72244.74,40290.38,31954.360000000008
2023-04-30,Centro-Oeste,Smartphone,Daniela,70,230179.02,156496.01,73683.00999999998
2023-04-30,Centro-Oeste,Impressora,Daniela,72,149533.89,115721.18,33812.71000000002
2023-04-30,Centro-Oeste,Monitor,Daniela,62,158117.74,111225.42,46892.31999999999
2023-04-30,Centro-Oeste,Headset,Ana,64,317151.35,188249.57,128901.77999999997
2023-04-30,Norte,Notebook,Carlos,60,149555.5,86490.12,63065.380000000005
2023-04-30,Norte,Smartphone,Bruno,52,221289.8,172748.85,48540.94999999998
2023-04-30,Norte,Impressora,Bruno,8,11145.68,6124.17,5021.51
2023-04-30,Norte,Monitor,Daniela,35,41199.38,32564.94,8634.439999999999
2023-04-30,Norte,Headset,Ana,38,51386.27,25770.63,25615.639999999996
2023-05-31,Nordeste,Notebook,Fernanda,77,298782.88,216964.3,81818.58000000002
2023-05-31,Nordeste,Smartphone,Bruno,87,397556.85,296268.25,101288.59999999998
2023-05-31,Nordeste,Impressora,Bruno,31,23256.97,11676.47,11580.500000000002
2023-05-31,Nordeste,Monitor,Daniela,57,92486.03,66140.1,26345.929999999993
2023-05-31,Nordeste,Headset,Bruno,88,343955.92,202425.52,141530.4
2023-05-31,Sudeste,Notebook,Ana,93,351884.43,275196.94,76687.48999999999
2023-05-31,Sudeste,Smartphone,Eduardo,93,407722.22,304465.92,103256.29999999999
2023-05-31,Sudeste,Impressora,Eduardo,66,177287.78,94862.62,82425.16
2023-05-31,Sudeste,Monitor,Eduardo,19,90716.42,49089.09,41627.33
2023-05-31,Sudeste,Headset,Fernanda,29,35954.92,19234.98,16719.94
2023-05-31,Sul,Notebook,Eduardo,74,337503.54,203577.85,133925.68999999997
2023-05-31,Sul,Smartphone,Daniela,95,445739.73,332653.02,113086.70999999996
2023-05-31,Sul,Impressora,Fernanda,27,98512.32,61398.51,37113.810000000005
2023-05-31,Sul,Monitor,Bruno,93,441002.87,231447.22,209555.65
2023-05-31,Sul,Headset,Carlos,65,260646.59,138043.95,122602.63999999998
2023-05-31,Centro-Oeste,Notebook,Eduardo,59,125489.24,66214.45,59274.79000000001
2023-05-31,Centro-Oeste,Smartphone,Fernanda,97,147269.15,113207.18,34061.97
2023-05-31,Centro-Oeste,Impressora,Bruno,69,251758.47,172475.5,79282.97
2023-05-31,Centro-Oeste,Monitor,Carlos,96,144362.81,109994.74,34368.06999999999
2023-05-31,Centro-Oeste,Headset,Eduardo,76,139354.3,108904.65,30449.649999999994
2023-05-31,Norte,Notebook,Fernanda,96,472901.03,273290.1,199610.93000000005
2023-05-31,Norte,Smartphone,Bruno,89,140648.33,76413.22,64235.109999999986
2023-05-31,Norte,Impressora,Daniela,93,336106.71,214227.26,121879.45000000001
2023-05-31,Norte,Monitor,Eduardo,5,8189.31,5513.78,2675.5300000000007
2023-05-31,Norte,Headset,Fernanda,46,193475.31,144372.99,49102.32000000001
2023-06-30,Nordeste,Notebook,Fernanda,84,179047.6,132802.18,46245.42000000001
2023-06-30,Nordeste,Smartphone,Ana,94,113003.15,84795.0,28208.149999999994
2023-06-30,Nordeste,Impressora,Fernanda,49,209920.37,118892.94,91027.43
2023-06-30,Nordeste,Monitor,Eduardo,19,79919.82,49181.32,30738.500000000007
2023-06-30,Nordeste,Headset,Ana,35,65267.53,50893.43,14374.099999999999
2023-06-30,Sudeste,Notebook,Fernanda,73,343236.69,242036.76,101199.93
2023-06-30,Sudeste,Smartphone,Ana,38,24584.7,15800.07,8784.630000000001
2023-06-30,Sudeste,Impressora,Daniela,10,12254.85,8540.68,3714.17
2023-06-30,Sudeste,Monitor,Bruno,8,24238.8,17316.83,6921.9699999999975
2023-06-30,Sudeste,Headset,Eduardo,11,26174.52,14000.95,12173.57
2023-06-30,Sul,Notebook,Carlos,67,316452.37,221052.53,95399.84
2023-06-30,Sul,Smartphone,Ana,39,81743.92,54375.97,27367.949999999997
2023-06-30,Sul,Impressora,Bruno,52,36947.89,22017.08,14930.809999999998
2023-06-30,Sul,Monitor,Eduardo,21,95480.1,75303.1,20177.0
2023-06-30,Sul,Headset,Carlos,36,139504.6,92003.05,47501.55
2023-06-30,Centro-Oeste,Notebook,Fernanda,41,33434.95,20682.12,12752.829999999998
2023-06-30,Centro-Oeste,Smartphone,Daniela,44,53048.92,39690.7,13358.220000000001
2023-06-30,Centro-Oeste,Impressora,Fernanda,8,19090.58,10508.62,8581.960000000001
2023-06-30,Centro-Oeste,Monitor,Eduardo,70,210467.76,119843.33,90624.43000000001
2023-06-30,Centro-Oeste,Headset,Carlos,35,168403.59,95338.96,73064.62999999999
2023-06-30,Norte,Notebook,Daniela,61,108924.54,57448.13,51476.409999999996
2023-06-30,Norte,Smartphone,Fernanda,22,15262.19,11206.86,4055.33
2023-06-30,Norte,Impressora,Daniela,47,212495.26,148197.7,64297.56
2023-06-30,Norte,Monitor,Fernanda,10,47442.87,27096.68,20346.190000000002
2023-06-30,Norte,Headset,Daniela,8,31652.61,20578.73,11073.880000000001
2023-07-31,Nordeste,Notebook,Bruno,22,35700.8,23713.95,11986.850000000002
2023-07-31,Nordeste,Smartphone,Ana,78,240137.81,143497.56,96640.25
2023-07-31,Nordeste,Impressora,Carlos,67,115507.58,57974.84,57532.740000000005
2023-07-31,Nordeste,Monitor,Ana,8,15676.45,8938.23,6738.220000000001
2023-07-31,Nordeste,Headset,Carlos,9,39216.26,29260.35,9955.910000000003
2023-07-31,Sudeste,Notebook,Carlos,26,28491.34,17512.93,10978.41
2023-07-31,Sudeste,Smartphone,Carlos,81,401476.12,203841.83,197634.29
2023-07-31,Sudeste,Impressora,Daniela,80,277422.15,195974.8,81447.35000000003
2023-07-31,Sudeste,Monitor,Ana,77,101280.01,69561.74,31718.26999999999
2023-07-31,Sudeste,Headset,Eduardo,51,139537.52,108153.11,31384.40999999999
2023-07-31,Sul,Notebook,Ana,32,34792.18,23297.75,11494.43
2023-07-31,Sul,Smartphone,Ana,78,354185.59,186031.84,168153.75000000003
2023-07-31,Sul,Impressora,Bruno,98,93208.29,47068.11,46140.17999999999
2023-07-31,Sul,Monitor,Fernanda,52,64146.47,36572.72,27573.75
2023-07-31,Sul,Headset,Carlos,89,378896.36,300240.19,78656.16999999998
2023-07-31,Centro-Oeste,Notebook,Ana,68,119647.15,69792.07,49855.07999999999
2023-07-31,Centro-Oeste,Smartphone,Ana,46,214871.68,121211.15,93660.53
2023-07-31,Centro-Oeste,Impressora,Ana,22,95937.55,69012.41,26925.14
2023-07-31,Centro-Oeste,Monitor,Fernanda,61,246633.6,145989.79,100643.81
2023-07-31,Centro-Oeste,Headset,Bruno,80,171080.6,114600.82,56479.78
2023-07-31,Norte,Notebook,Fernanda,6,4670.91,3085.65,1585.2599999999998
2023-07-31,Norte,Smartphone,Fernanda,67,48747.79,30605.64,18142.15
2023-07-31,Norte,Impressora,Fernanda,47,193894.72,109995.62,83899.1
2023-07-31,Norte,Monitor,Daniela,89,79580.31,41936.83,37643.479999999996
2023-07-31,Norte,Headset,Daniela,32,23280.52,16015.54,7264.98
2023-08-31,Nordeste,Notebook,Eduardo,34,59801.13,35856.73,23944.399999999994
2023-08-31,Nordeste,Smartphone,Eduardo,56,152118.92,96235.31,55883.610000000015
2023-08-31,Nordeste,Impressora,Carlos,19,43235.93,28491.71,14744.220000000001
2023-08-31,Nordeste,Monitor,Carlos,81,248992.5,184660.23,64332.26999999999
2023-08-31,Nordeste,Headset,Carlos,59,70360.42,38330.59,32029.83
2023-08-31,Sudeste,Notebook,Fernanda,67,142364.03,88626.83,53737.2
2023-08-31,Sudeste,Smartphone,Bruno,73,308286.63,208232.69,100053.94
2023-08-31,Sudeste,Impressora,Carlos,91,374267.57,214813.11,159454.46000000002
2023-08-31,Sudeste,Monitor,Fernanda,97,199012.89,119645.21,79367.68000000001
2023-08-31,Sudeste,Headset,Daniela,77,118192.84,73680.37,44512.47
2023-08-31,Sul,Notebook,Fernanda,83,350035.16,245699.35,104335.80999999997
2023-08-31,Sul,Smartphone,Daniela,54,123469.1,67524.64,55944.46000000001
2023-08-31,Sul,Impressora,Fernanda,79,167648.69,117585.64,50063.05
2023-08-31,Sul,Monitor,Eduardo,48,41545.6,33144.02,8401.580000000002
2023-08-31,Sul,Headset,Bruno,99,489841.55,388534.47,101307.08000000002
2023-08-31,Centro-Oeste,Notebook,Fernanda,35,121359.12,81716.2,39642.92
2023-08-31,Centro-Oeste,Smartphone,Eduardo,35,63086.72,40394.71,22692.010000000002
2023-08-31,Centro-Oeste,Impressora,Bruno,63,148072.5,93025.95,55046.55
2023-08-31,Centro-Oeste,Monitor,Daniela,92,279591.97,211140.13,68451.83999999997
2023-08-31,Centro-Oeste,Headset,Fernanda,43,202312.79,142979.77,59333.02000000002
2023-08-31,Norte,Notebook,Ana,15,45042.87,33054.94,11987.93
2023-08-31,Norte,Smartphone,Bruno,54,88620.94,56831.28,31789.660000000003
2023-08-31,Norte,Impressora,Carlos,96,132243.88,91992.53,40251.350000000006
2023-08-31,Norte,Monitor,Eduardo,75,122896.39,93360.54,29535.850000000006
2023-08-31,Norte,Headset,Daniela,23,24536.36,19475.63,5060.73
2023-09-30,Nordeste,Notebook,Carlos,79,340568.41,203421.11,137147.3
2023-09-30,Nordeste,Smartphone,Bruno,31,98396.73,67002.77,31393.959999999992
2023-09-30,Nordeste,Impressora,Bruno,64,32387.73,19867.61,12520.119999999999
2023-09-30,Nordeste,Monitor,Daniela,29,16899.39,10802.43,6096.959999999999
2023-09-30,Nordeste,Headset,Bruno,44,86116.28,60138.63,25977.65
2023-09-30,Sudeste,Notebook,Fernanda,46,74973.58,52116.2,22857.380000000005
2023-09-30,Sudeste,Smartphone,Eduardo,26,27274.87,19376.47,7898.399999999998
2023-09-30,Sudeste,Impressora,Carlos,45,224374.12,124535.65,99838.47
2023-09-30,Sudeste,Monitor,Ana,70,164582.99,88531.81,76051.18
2023-09-30,Sudeste,Headset,Bruno,77,254276.74,188680.27,65596.47
2023-09-30,Sul,Notebook,Daniela,43,143671.13,90213.9,53457.23000000001
2023-09-30,Sul,Smartphone,Daniela,40,51436.49,30284.76,21151.73
2023-09-30,Sul,Impressora,Ana,82,187819.26,139323.14,48496.119999999995
2023-09-30,Sul,Monitor,Eduardo,32,39889.75,20240.27,19649.48
2023-09-30,Sul,Headset,Eduardo,14,41441.87,31162.05,10279.820000000003
2023-09-30,Centro-Oeste,Notebook,Fernanda,38,175852.84,109376.45,66476.39
2023-09-30,Centro-Oeste,Smartphone,Fernanda,40,198461.64,142505.71,55955.93000000002
2023-09-30,Centro-Oeste,Impressora,Eduardo,60,243891.62,171433.45,72458.16999999998
2023-09-30,Centro-Oeste,Monitor,Daniela,24,114159.86,67211.3,46948.56
2023-09-30,Centro-Oeste,Headset,Eduardo,20,29610.22,20684.23,8925.990000000002
2023-09-30,Norte,Notebook,Carlos,82,204233.25,104718.76,99514.49
2023-09-30,Norte,Smartphone,Daniela,20,91243.5,68540.19,22703.309999999998
2023-09-30,Norte,Impressora,Eduardo,75,80116.51,59609.11,20507.399999999994
2023-09-30,Norte,Monitor,Ana,45,115785.64,75224.93,40560.71000000001
2023-09-30,Norte,Headset,Eduardo,31,71582.8,51445.25,20137.550000000003
2023-10-31,Nordeste,Notebook,Carlos,82,84622.67,42312.12,42310.549999999996
2023-10-31,Nordeste,Smartphone,Carlos,21,62886.71,34239.63,28647.08
2023-10-31,Nordeste,Impressora,Fernanda,91,379355.66,291467.04,87888.62
2023-10-31,Nordeste,Monitor,Daniela,39,177237.27,118028.25,59209.01999999999
2023-10-31,Nordeste,Headset,Ana,99,218780.68,149239.18,69541.5
2023-10-31,Sudeste,Notebook,Daniela,95,150227.88,79393.87,70834.01000000001
2023-10-31,Sudeste,Smartphone,Daniela,48,44875.28,24819.13,20056.149999999998
2023-10-31,Sudeste,Impressora,Fernanda,92,213556.18,112393.54,101162.64
2023-10-31,Sudeste,Monitor,Carlos,24,74933.16,55730.95,19202.210000000006
2023-10-31,Sudeste,Headset,Bruno,57,106923.33,66379.19,40544.14
2023-10-31,Sul,Notebook,Eduardo,88,314147.91,186783.5,127364.40999999997
2023-10-31,Sul,Smartphone,Carlos,37,123793.98,66662.78,57131.2
2023-10-31,Sul,Impressora,Carlos,80,246151.43,142035.05,104116.38
2023-10-31,Sul,Monitor,Daniela,23,87080.79,59715.81,27364.979999999996
2023-10-31,Sul,Headset,Eduardo,17,10465.26,6125.97,4339.29
2023-10-31,Centro-Oeste,Notebook,Daniela,57,232804.44,132643.21,100161.23000000001
2023-10-31,Centro-Oeste,Smartphone,Daniela,76,367510.14,195667.31,171842.83000000002
2023-10-31,Centro-Oeste,Impressora,Bruno,27,84645.99,56070.55,28575.440000000002
2023-10-31,Centro-Oeste,Monitor,Daniela,60,45397.27,24135.23,21262.039999999997
2023-10-31,Centro-Oeste,Headset,Daniela,83,244812.82,139573.23,105239.59
2023-10-31,Norte,Notebook,Bruno,46,192753.97,98781.34,93972.63
2023-10-31,Norte,Smartphone,Carlos,23,82843.63,47692.54,35151.090000000004
2023-10-31,Norte,Impressora,Fernanda,46,54861.34,43511.05,11350.289999999994
2023-10-31,Norte,Monitor,Carlos,56,212015.87,129212.38,82803.48999999999
2023-10-31,Norte,Headset,Carlos,65,323995.45,230078.74,93916.71000000002
2023-11-30,Nordeste,Notebook,Fernanda,16,33820.75,26157.03,7663.720000000001
2023-11-30,Nordeste,Smartphone,Fernanda,57,109495.81,56616.39,52879.42
2023-11-30,Nordeste,Impressora,Ana,58,115482.93,81149.72,34333.20999999999
2023-11-30,Nordeste,Monitor,Carlos,53,187751.05,111180.86,76570.18999999999
2023-11-30,Nordeste,Headset,Daniela,58,172673.13,127260.87,45412.26000000001
2023-11-30,Sudeste,Notebook,Bruno,32,99481.29,60055.61,39425.67999999999
2023-11-30,Sudeste,Smartphone,Ana,58,150816.03,78879.33,71936.7
2023-11-30,Sudeste,Impressora,Fernanda,82,63547.62,41292.67,22254.950000000004
2023-11-30,Sudeste,Monitor,Carlos,84,85144.91,66610.09,18534.820000000007
2023-11-30,Sudeste,Headset,Eduardo,83,210354.34,167387.7,42966.639999999985
2023-11-30,Sul,Notebook,Fernanda,51,166970.27,106398.95,60571.31999999999
2023-11-30,Sul,Smartphone,Bruno,42,107067.41,66862.33,40205.08
2023-11-30,Sul,Impressora,Fernanda,85,407621.47,222328.85,185292.61999999997
2023-11-30,Sul,Monitor,Bruno,61,195695.95,132001.03,63694.92000000001
2023-11-30,Sul,Headset,Fernanda,95,192031.09,103321.79,88709.3
2023-11-30,Centro-Oeste,Notebook,Eduardo,64,78846.31,56793.77,22052.54
2023-11-30,Centro-Oeste,Smartphone,Carlos,94,137909.69,70691.02,67218.67
2023-11-30,Centro-Oeste,Impressora,Bruno,77,72662.9,38870.54,33792.35999999999
2023-11-30,Centro-Oeste,Monitor,Carlos,40,117250.2,61413.79,55836.409999999996
2023-11-30,Centro-Oeste,Headset,Carlos,36,165099.0,102178.75,62920.25
2023-11-30,Norte,Notebook,Daniela,33,37805.21,20620.24,17184.969999999998
2023-11-30,Norte,Smartphone,Carlos,35,111319.57,58352.01,52967.560000000005
2023-11-30,Norte,Impressora,Fernanda,94,245774.2,159936.89,85837.31
2023-11-30,Norte,Monitor,Fernanda,34,65196.59,48077.46,17119.129999999997
2023-11-30,Norte,Headset,Daniela,98,207669.2,122959.2,84710.00000000001
2023-12-31,Nordeste,Notebook,Eduardo,5,9769.74,7779.89,1989.8499999999995
2023-12-31,Nordeste,Smartphone,Bruno,10,37492.97,19199.61,18293.36
2023-12-31,Nordeste,Impressora,Fernanda,23,64935.32,43778.98,21156.339999999997
2023-12-31,Nordeste,Monitor,Eduardo,34,119854.36,77232.16,42622.2
2023-12-31,Nordeste,Headset,Eduardo,16,76438.36,38725.19,37713.17
2023-12-31,Sudeste,Notebook,Ana,25,13952.06,7924.87,6027.19
2023-12-31,Sudeste,Smartphone,Carlos,66,137408.05,93865.26,43542.78999999999
2023-12-31,Sudeste,Impressora,Eduardo,48,35786.13,24328.78,11457.349999999999
2023-12-31,Sudeste,Monitor,Carlos,86,191304.35,108067.79,83236.56000000001
2023-12-31,Sudeste,Headset,Ana,63,87317.71,55214.93,32102.780000000006
2023-12-31,Sul,Notebook,Carlos,86,145350.59,94632.55,50718.03999999999
2023-12-31,Sul,Smartphone,Fernanda,70,295168.68,203500.4,91668.28
2023-12-31,Sul,Impressora,Ana,61,34498.68,19809.83,14688.849999999999
2023-12-31,Sul,Monitor,Fernanda,43,138584.82,78459.28,60125.54000000001
2023-12-31,Sul,Headset,Ana,13,7729.73,5765.48,1964.25
2023-12-31,Centro-Oeste,Notebook,Eduardo,91,368080.43,215330.44,152749.99
2023-12-31,Centro-Oeste,Smartphone,Carlos,78,229592.34,140543.22,89049.12
2023-12-31,Centro-Oeste,Impressora,Eduardo,7,9310.46,5220.26,4090.199999999999
2023-12-31,Centro-Oeste,Monitor,Carlos,10,22329.62,16891.05,5438.57
2023-12-31,Centro-Oeste,Headset,Eduardo,23,102948.95,59832.49,43116.46
2023-12-31,Norte,Notebook,Bruno,88,231876.22,116448.29,115427.93000000001
2023-12-31,Norte,Smartphone,Carlos,49,146500.59,96124.14,50376.45
2023-12-31,Norte,Impressora,Carlos,13,39135.61,30836.41,8299.2
